ds,yhat,yhat_lower,yhat_upper,ward_id
2026-03-30,4202.45413634561,1479.4590560870113,7038.54832993675,W045
2026-04-06,4222.232324219431,1283.6408914802348,7231.247485364303,W045
2026-04-13,4242.010512093253,1401.8968011892757,7163.758880282766,W045
2026-04-20,4261.788699956398,1755.8187206225366,7343.053196306375,W045
2026-04-27,4281.566887822932,1363.710920528311,7282.779953669066,W045
2026-05-04,4301.34507567604,1625.7773441489003,7368.749899402127,W045
2026-05-11,4321.123263524383,1483.1333570182755,7128.827318172908,W045
2026-05-18,4340.901451372725,1384.085352502408,7158.905413180635,W045
2026-05-25,4360.67963921971,1703.0458758987525,7190.9640322340365,W045
2026-06-01,4380.457827059313,1480.5219098827429,7049.889390424556,W045
2026-06-08,4400.236014873771,1651.813836406373,7056.2953397500105,W045
2026-06-15,4420.01420268909,1616.8316356746432,7413.136492192121,W045
2026-06-22,4439.792390504409,1765.9171758636614,7375.816011876691,W045
2026-06-29,4459.570578322104,1418.3267596545109,7135.22666961008,W045
2026-07-06,4479.348766129266,1804.89857757531,7240.999309358423,W045
2026-07-13,4499.126953925543,1565.6524271322644,7283.3364444441595,W045
2026-07-20,4518.905141729369,1740.7803634840116,7368.254550803576,W045
2026-07-27,4538.683329533194,1602.8513781042964,7319.308711549562,W045
2026-08-03,4558.461517326321,1677.4022198175755,7468.1103548778665,W045
2026-08-10,4578.239705110439,1818.8946548099348,7381.17675796683,W045
2026-08-17,4598.017892901108,1741.1020676701723,7537.724723389273,W045
2026-08-24,4617.796080691776,1905.7514959377154,7520.9115871270715,W045
2026-08-31,4637.574268482445,1815.0523530787773,7248.745319013195,W045
2026-09-07,4657.3524562731145,1912.0327943293726,7632.404706551054,W045
2026-09-14,4677.130644063783,1698.3309054831652,7441.82471923995,W045
2026-09-21,4696.908831854452,1835.2813139464251,7590.847363209347,W045
2026-09-28,4716.68701964512,1823.5901686621578,7579.580162786898,W045
2026-10-05,4736.465207435789,1890.776018587612,7706.583113919281,W045
2026-10-11,482.94459966966156,-2370.507761072635,3326.488655403602,W045
2026-10-18,502.72278746550705,-2435.890578904445,3199.091484769175,W045
2026-10-25,522.5009752453749,-2278.564231282614,3502.6183053567183,W045
2026-11-01,542.2791630412203,-2428.4468842040064,3376.559862428842,W045
2026-11-08,562.0573508293622,-2373.2108128052205,3369.2959026220783,W045
2026-11-15,581.8355386252075,-2205.7037447455355,3494.3606018744317,W045
2026-11-22,601.613726421053,-2102.428950960272,3404.6916927545326,W045
2026-11-29,621.3919142091949,-2301.642113098762,3380.3081615097517,W045
2026-12-06,641.1701020050402,-2164.8992273078516,3383.6983721394954,W045
2026-12-13,660.9482897810559,-2067.78755002659,3482.204363574897,W045
2026-12-20,680.7264775769015,-2134.603009957307,3612.308008152927,W045
2026-12-27,700.5046653688955,-1938.6316965745166,3452.4781622529517,W045
2026-01-05,978.9015760851853,351.06541559653795,1531.6139314102313,W046
2026-01-12,978.8485851594955,385.3615297710318,1577.7847453610277,W046
2026-01-19,978.795594229572,447.9221145696496,1527.5221581185633,W046
2026-01-26,978.7426033037716,433.8062045316898,1571.2131606077846,W046
2026-02-02,978.6896123779715,386.8122057287138,1559.166969478669,W046
2026-02-09,978.6366214529012,399.1389829325167,1586.2920094600172,W046
2026-02-16,978.5836305239377,421.21916823820305,1533.2593598711169,W046
2026-02-23,978.5306395960281,402.9431099280888,1555.7344458050027,W046
2026-03-02,978.4776486693855,428.7147863122299,1563.247587465435,W046
2026-03-09,978.4246577427431,432.525236997087,1532.2792980025608,W046
2026-03-16,978.3716668193001,465.35074510601214,1611.5461524484533,W046
2026-03-23,978.3186758936574,378.64730076771724,1510.19897781059,W046
2026-03-30,978.2656849677162,392.8522715998039,1551.2419464451364,W046
2026-04-06,978.2126940435504,430.8242468503491,1540.6290514398424,W046
2026-04-13,978.1597031193849,416.44118315615896,1553.5881889489028,W046
2026-04-20,978.1067121950409,375.1569272261492,1538.9109863311105,W046
2026-04-27,978.053721264662,355.75685181860507,1589.5521510161877,W046
2026-05-04,978.0007303313739,384.8453300585813,1554.4922729665764,W046
2026-05-11,977.9477393851541,417.9538887896689,1515.319518316497,W046
2026-05-18,977.8947484389342,410.51305522484427,1544.3945612436587,W046
2026-05-25,977.841757492672,418.62512295264827,1523.169738516358,W046
2026-06-01,977.7887665485101,419.71642385474854,1513.3775389670118,W046
2026-06-08,977.7357756043236,368.31784031078456,1539.7419206811003,W046
2026-06-15,977.6827846648669,407.6558631820943,1543.7063037767782,W046
2026-06-22,977.6297937254101,423.416828870719,1576.3693153665213,W046
2026-06-29,977.5768027799328,413.5373925911273,1552.812822813551,W046
2026-07-06,977.5238118346755,383.51954900561907,1520.752079014286,W046
2026-07-13,977.4708208882118,401.0090570153901,1512.5118589517974,W046
2026-07-20,977.4178299419183,410.81600484618826,1514.917491857617,W046
2026-07-27,977.3648389956248,411.25491202422904,1546.1545186882452,W046
2026-08-03,977.3118480471722,411.6808534855622,1560.1875495095428,W046
2026-08-10,977.2588570980257,411.53282996156076,1559.7729921807959,W046
2026-08-17,977.205866144198,441.8211663184754,1483.7638798278736,W046
2026-08-24,977.1528751903703,458.58876028892314,1525.6173179839525,W046
2026-08-31,977.0998842365426,394.6849162194738,1516.0547426489222,W046
2026-09-07,977.0468932827148,418.3094483234782,1559.0459571322065,W046
2026-09-14,976.9939023288871,448.17049881269327,1559.4105780675293,W046
2026-09-21,976.9409113750594,426.51274533714684,1541.4800032301316,W046
2026-09-28,976.8879204212317,389.3578228755717,1531.068433596741,W046
2026-10-05,976.834929467404,382.959273680021,1576.872971872681,W046
2026-10-11,-77.89938556108125,-667.8381450447863,474.4505469174306,W046
2026-10-18,-77.95237651363044,-646.465048567945,541.424111899608,W046
2026-10-25,-78.00536747012563,-658.8518333344464,516.7778316398811,W046
2026-11-01,-78.05835842267486,-678.3694016667305,492.63879438504694,W046
2026-11-08,-78.11134937712656,-678.5997348297512,533.4618724957872,W046
2026-11-15,-78.16434032967581,-624.7506678638199,496.93662563294066,W046
2026-11-22,-78.21733128222506,-676.2333648690598,488.2573143245704,W046
2026-11-29,-78.27032223667679,-664.2225338768616,492.3239959194635,W046
2026-12-06,-78.32331318922604,-624.519294097988,533.1593839056984,W046
2026-12-13,-78.37630414667254,-669.0342726913868,498.7715087442101,W046
2026-12-20,-78.42929509922179,-657.5251643947216,498.1733580209084,W046
2026-12-27,-78.4822860527223,-630.3598238998405,496.97032142279903,W046
2026-01-05,3760.3825301722245,745.4444446022459,6713.873761787857,W047
2026-01-12,3769.840483118994,978.2749246162488,6590.091338252517,W047
2026-01-19,3779.2984353444317,738.9040316933738,6662.123254436107,W047
2026-01-26,3788.7563876121962,610.0154748678525,6655.025389225881,W047
2026-02-02,3798.214339879961,987.4931858851445,6860.868369694802,W047
2026-02-09,3807.6722918293417,1101.3258461947103,6882.752821797476,W047
2026-02-16,3817.130243198589,798.3316918725666,6585.9992714344335,W047
2026-02-23,3826.588194340151,851.7877492036976,6725.422772886293,W047
2026-03-02,3836.046146779658,739.1277610360437,6803.936542044871,W047
2026-03-09,3845.5040992191653,891.6699226592111,6866.8233513932155,W047
2026-03-16,3854.962050120598,759.3166718410212,7037.601538290646,W047
2026-03-23,3864.4200014376042,743.7600103041179,6713.783302962544,W047
2026-03-30,3873.877954395266,831.7295959978858,6748.204777486922,W047
2026-04-06,3883.3359081915387,873.4239469437987,7086.520393991983,W047
2026-04-13,3892.793861987812,923.1023649129494,6694.1172530707345,W047
2026-04-20,3902.251814309167,1318.6696552582277,7076.505537305151,W047
2026-04-27,3911.7097652798134,1007.2873540162908,6888.26850090031,W047
2026-05-04,3921.1677161671832,665.5577228504096,6643.032290751576,W047
2026-05-11,3930.625665471255,680.1515884021334,6966.48217643083,W047
2026-05-18,3940.0836147753257,911.5894314343152,7029.436966834168,W047
2026-05-25,3949.5415628995906,957.9522195299592,7003.271315405369,W047
2026-06-01,3958.9995113294362,1004.2633411911293,7063.918119322934,W047
2026-06-08,3968.45746082272,825.5371053564497,7086.0381132959155,W047
2026-06-15,3977.9154092177123,883.2545193629452,6785.891385300612,W047
2026-06-22,3987.373357612705,1091.3607882053361,6813.456331780416,W047
2026-06-29,3996.831305741552,915.5083089227563,7037.94800695541,W047
2026-07-06,4006.289252476879,1069.9765363357244,7087.417396699954,W047
2026-07-13,4015.7471992757646,1048.5404729777663,6876.334316107494,W047
2026-07-20,4025.2051456367303,1264.5368761213067,7194.712771659785,W047
2026-07-27,4034.6630919976956,1102.7447379200898,7079.9336061376525,W047
2026-08-03,4044.121036635933,1121.3153702593372,7013.824741097313,W047
2026-08-10,4053.578982115674,1373.1311851897417,7058.803879397891,W047
2026-08-17,4063.0369278708313,1270.4548139327073,6993.823160231743,W047
2026-08-24,4072.494873625987,1023.7059041782993,6927.878827048824,W047
2026-08-31,4081.952819381144,1006.3280873877717,7073.906952844128,W047
2026-09-07,4091.4107651363,954.9155510893188,6975.395084679807,W047
2026-09-14,4100.868710891456,1023.1947118727736,6953.74567193653,W047
2026-09-21,4110.326656646614,1194.8637738393074,7050.7836198258265,W047
2026-09-28,4119.78460240177,1222.7279782100177,7027.544708485567,W047
2026-10-05,4129.242548156927,1228.944582900583,7154.970409545617,W047
2026-10-11,86.74277114246422,-2802.4878355387705,2977.98090977791,W047
2026-10-18,96.20071690253098,-2856.534129115683,3071.4998000720952,W047
2026-10-25,105.65866264744272,-2904.643882143835,2960.2931571805816,W047
2026-11-01,115.11660840750983,-2636.655431744782,3185.4824527136925,W047
2026-11-08,124.57455416026937,-2806.3630320472203,3194.581583825876,W047
2026-11-15,134.03249992033648,-2737.961734823563,2932.8581741612747,W047
2026-11-22,143.490445680403,-2714.0335514543262,3132.243793194585,W047
2026-11-29,152.94839143316267,-2759.467325828261,3084.8765212870635,W047
2026-12-06,162.4063371932292,-2876.466969824765,3279.4225557672735,W047
2026-12-13,171.86428293448807,-2732.237525364652,3132.0062005841164,W047
2026-12-20,181.3222286945546,-2667.409329603801,3095.085838997046,W047
2026-12-27,190.7801744509677,-2926.7979077505606,3086.41770665988,W047
2026-01-05,1305.0472663758094,-22.561423136599416,2685.358581483732,W048
2026-01-12,1311.486667782117,-46.09200658137058,2702.254351791206,W048
2026-01-19,1317.9260703561026,-194.90061314122798,2724.6384503621057,W048
2026-01-26,1324.365472799379,-98.82007383104471,2810.000009380595,W048
2026-02-02,1330.8048752426548,-142.03617023843125,2758.451664221805,W048
2026-02-09,1337.2442796136886,-3.843865676773377,2802.0453149071586,W048
2026-02-16,1343.6836831884123,-16.96387911275374,2677.028955771688,W048
2026-02-23,1350.1230866657745,-59.80387276476724,2770.280173820279,W048
2026-03-02,1356.5624918134952,-122.2397439922603,2757.765983717482,W048
2026-03-09,1363.0018969612158,-103.11684452040137,2736.383559573489,W048
2026-03-16,1369.4412995668615,-7.341386863909422,2886.076006693579,W048
2026-03-23,1375.8807018587327,-97.47063842995553,2808.8561574091873,W048
2026-03-30,1382.3201022152982,-10.26393390108212,2760.6079579951625,W048
2026-04-06,1388.759500106723,13.79635313798324,2776.33157612405,W048
2026-04-13,1395.1988979981477,-95.81294668516183,2789.847717833285,W048
2026-04-20,1401.6382943494561,-33.05639751484629,2818.5615069389123,W048
2026-04-27,1408.0776919423604,33.254443572036834,2817.8206198024623,W048
2026-05-04,1414.5170893990132,84.80000832255176,2855.852003919452,W048
2026-05-11,1420.956485664617,-55.83372309925229,2869.8194274690177,W048
2026-05-18,1427.3958819302209,90.40547976545632,2819.741241764352,W048
2026-05-25,1433.8352790860672,39.431969890376024,2837.301609065974,W048
2026-06-01,1440.2746739547724,26.81364494247326,2891.743425402154,W048
2026-06-08,1446.7140700949346,100.14470386106218,2798.34353324998,W048
2026-06-15,1453.1534638185192,55.712857234066405,2922.980620761011,W048
2026-06-22,1459.592857542104,78.0395213103448,2732.003726073595,W048
2026-06-29,1466.0322523439959,49.750560721902325,2944.5997958114276,W048
2026-07-06,1472.4716456140131,15.82443784752771,2885.5587273220253,W048
2026-07-13,1478.9110378210448,9.511353551356951,2938.0319211106744,W048
2026-07-20,1485.3504294265279,120.72921585231508,2843.1648727751435,W048
2026-07-27,1491.7898210320113,161.99887180492783,2950.55758655636,W048
2026-08-03,1498.2292103249601,89.07849899414174,2947.389722707119,W048
2026-08-10,1504.6685977875773,111.42310809661743,2997.258169377593,W048
2026-08-17,1511.1079863573527,104.67248021035901,2882.28770579889,W048
2026-08-24,1517.5473749271284,109.84194991104009,2970.1669372011565,W048
2026-08-31,1523.9867634969041,198.38854659659177,2963.660649490745,W048
2026-09-07,1530.4261520666796,92.6702647130705,2979.345874622554,W048
2026-09-14,1536.8655406364553,235.5066188750464,2948.167750728043,W048
2026-09-21,1543.3049292062308,203.6241854007991,2932.8373882385113,W048
2026-09-28,1549.7443177760065,77.47041129327926,3005.7571291520794,W048
2026-10-05,1556.183706345782,148.7452948607913,2966.146458258242,W048
2026-10-11,88.25316901897071,-1298.0505833987686,1603.029899445763,W048
2026-10-18,94.69255759053252,-1353.6869227600755,1631.1964921517324,W048
2026-10-25,101.13194615658142,-1264.5296010538113,1564.9525360499324,W048
2026-11-01,107.57133472814326,-1382.402042180828,1516.5650672337047,W048
2026-11-08,114.01072329704684,-1281.625803959093,1497.7109997446144,W048
2026-11-15,120.45011186860853,-1201.5771272697223,1475.7328297042366,W048
2026-11-22,126.88950044017025,-1374.9070244655197,1447.5671820325902,W048
2026-11-29,133.328889009074,-1367.1579538299563,1525.0884040509477,W048
2026-12-06,139.76827758063567,-1420.749918308155,1501.7436271562624,W048
2026-12-13,146.20766614535574,-1320.1942571059142,1498.665772648436,W048
2026-12-20,152.64705471691747,-1289.465504979299,1672.5705335660255,W048
2026-12-27,159.0864432871502,-1213.5308288284316,1493.1494297691856,W048
2026-01-05,2762.077320161802,1300.30198529175,4275.345812296957,W049
2026-01-12,2740.337063431033,1317.5074676289132,4203.755578393741,W049
2026-01-19,2718.5968067067224,1111.745623589857,4259.167011174858,W049
2026-01-26,2696.8565499892807,1203.4097739978213,4115.959472164945,W049
2026-02-02,2675.116293271839,1256.8412527522696,4160.463503185858,W049
2026-02-09,2653.3760365320736,1186.750152756067,4099.305527766684,W049
2026-02-16,2631.6357797988353,1212.036654302599,4207.72147363017,W049
2026-02-23,2609.8955230481256,1200.2466798806513,4060.980668942745,W049
2026-03-02,2588.155266315315,1192.7758294144458,4087.6994063305297,W049
2026-03-09,2566.415009582505,888.618774504787,4063.3841091980553,W049
2026-03-16,2544.674752829633,1083.9300459177412,4181.002908504663,W049
2026-03-23,2522.934496087698,1094.5677461324603,3937.270628870085,W049
2026-03-30,2501.194239324614,999.333698285724,4038.2428928198033,W049
2026-04-06,2479.453982560255,893.5859114175902,3885.9768332534823,W049
2026-04-13,2457.713725795896,933.8209866350245,3939.108839064145,W049
2026-04-20,2435.973469024737,863.3957786802883,3844.7565700250702,W049
2026-04-27,2414.2332122275334,880.4920071135717,3855.1260686892824,W049
2026-05-04,2392.4929554118908,855.2891933312758,3922.7464151090144,W049
2026-05-11,2370.7526986217135,861.0000037748247,3746.422963002313,W049
2026-05-18,2349.0124418315368,841.6371640027461,3814.5445080464888,W049
2026-05-25,2327.272185055667,794.8674645229033,3705.0214512613056,W049
2026-06-01,2305.5319282676737,851.1727684118844,3776.640657362032,W049
2026-06-08,2283.79167147174,793.6051369685415,3787.9484206147986,W049
2026-06-15,2262.0514146912,836.4811865923788,3821.448262990037,W049
2026-06-22,2240.31115791066,749.1366312848844,3767.466793375558,W049
2026-06-29,2218.5709011419085,753.1737336747474,3656.799507880253,W049
2026-07-06,2196.8306443810975,801.6570224853923,3713.162149932705,W049
2026-07-13,2175.090387632316,803.1693602379207,3623.2443033674745,W049
2026-07-20,2153.350130878059,771.3205040602643,3686.202119158767,W049
2026-07-27,2131.6098741238025,646.0586197398591,3683.001323864766,W049
2026-08-03,2109.869617355633,677.0488810070843,3479.804009806199,W049
2026-08-10,2088.1293605882856,612.921362057015,3582.9563423555264,W049
2026-08-17,2066.389103830484,518.8422353482093,3576.657171501433,W049
2026-08-24,2044.648847072683,640.7547207393666,3471.673478402065,W049
2026-08-31,2022.908590314882,563.7004686204342,3440.3418629027883,W049
2026-09-07,2001.168333557081,537.9991979035732,3418.777440481082,W049
2026-09-14,1979.4280767992798,448.7286747174151,3480.6020677294655,W049
2026-09-21,1957.6878200414787,441.8511480646407,3457.005651444279,W049
2026-09-28,1935.9475632836777,526.4130598497284,3390.380090564549,W049
2026-10-05,1914.2073065258764,401.9366538838537,3460.270722742248,W049
